Date,Time,Data ID,User ID,Â°C,mmHg,DO %,DO mg/L,SPC-uS/cm,C-uS/cm,SAL-PSU,pH,ORP mV,Chl ug/L,Chl RFU,PC ug/L,PC RFU,DEP m,ALT m
10/30/2024,11:53:41AM,test,TNL,11.1,766.4,99.0,10.89,17.8,13.1,0.01,6.9,91.7,1.0,0.27,1.39,1.42,0.002,40.7
10/30/2024,11:53:44AM,test,TNL,11.2,766.4,99.1,10.89,87.8,64.6,0.04,6.91,88.5,2.64,0.72,1.27,1.3,0.002,40.5
10/30/2024,11:53:47AM,test,TNL,11.2,766.5,98.8,10.85,87.8,64.6,0.04,6.92,86.6,4.17,1.13,1.12,1.16,0.003,39.0
10/30/2024,11:53:50AM,test,TNL,11.2,766.4,98.2,10.77,87.7,64.6,0.04,6.93,85.2,4.96,1.35,1.0,1.04,0.024,39.3
10/30/2024,11:53:53AM,test,TNL,11.3,766.4,97.4,10.67,87.7,64.6,0.04,6.94,84.0,5.14,1.4,0.84,0.88,0.896,39.1
10/30/2024,11:53:56AM,test,TNL,11.3,766.4,96.5,10.58,87.6,64.6,0.04,6.95,83.0,5.25,1.43,0.7,0.74,1.239,39.2
10/30/2024,11:53:59AM,test,TNL,11.3,766.5,95.8,10.5,87.6,64.6,0.04,6.96,82.2,5.32,1.45,0.68,0.72,1.373,40.0
10/30/2024,11:54:02AM,test,TNL,11.3,766.4,95.2,10.44,87.7,64.6,0.04,6.97,76.5,5.22,1.42,0.68,0.72,1.584,40.1
10/30/2024,11:54:05AM,test,TNL,11.3,766.4,94.7,10.38,87.7,64.6,0.04,6.98,76.5,5.07,1.38,0.68,0.73,1.724,41.4
10/30/2024,11:54:08AM,test,TNL,11.2,766.4,94.3,10.34,87.7,64.6,0.04,6.99,75.9,5.03,1.37,0.68,0.73,2.847,41.8
10/30/2024,11:54:11AM,test,TNL,11.2,766.4,93.9,10.3,87.7,64.6,0.04,7.01,75.4,4.8,1.31,0.67,0.72,3.134,41.4
10/30/2024,11:54:14AM,test,TNL,11.2,766.4,93.6,10.26,87.7,64.6,0.04,7.02,75.2,4.67,1.27,0.69,0.73,3.25,40.7
10/30/2024,11:54:17AM,test,TNL,11.2,766.3,93.2,10.23,87.7,64.5,0.04,7.04,74.8,5.16,1.4,0.68,0.73,5.029,40.6
10/30/2024,11:54:20AM,test,TNL,11.2,766.4,92.9,10.2,87.7,64.5,0.04,7.05,74.4,4.99,1.36,0.68,0.73,5.125,40.8
10/30/2024,11:54:23AM,test,TNL,11.1,766.4,92.6,10.18,87.7,64.5,0.04,7.06,74.0,4.14,1.13,0.69,0.73,5.487,40.4
10/30/2024,11:54:26AM,test,TNL,11.1,766.3,92.2,10.15,87.7,64.4,0.04,7.08,73.8,4.46,1.21,0.67,0.71,6.572,40.4
10/30/2024,11:54:29AM,test,TNL,11.0,766.3,91.9,10.12,87.7,64.2,0.04,7.09,73.3,4.39,1.19,0.66,0.7,6.632,41.0
10/30/2024,11:54:32AM,test,TNL,10.9,766.3,91.5,10.11,87.7,64.1,0.04,7.1,72.9,4.57,1.24,0.64,0.68,6.797,40.9
10/30/2024,11:54:35AM,test,TNL,10.8,766.4,91.2,10.1,87.7,63.9,0.04,7.11,72.6,4.64,1.26,0.63,0.67,6.822,40.5
10/30/2024,11:54:38AM,test,TNL,10.7,766.4,91.0,10.1,87.7,63.8,0.04,7.11,72.5,4.69,1.28,0.6,0.64,6.861,40.6
10/30/2024,11:54:41AM,test,TNL,10.7,766.5,90.9,10.1,87.8,63.7,0.04,7.12,72.6,3.59,0.97,0.59,0.63,6.883,40.4
10/30/2024,11:54:44AM,test,TNL,10.7,766.5,90.9,10.11,87.8,63.7,0.04,7.12,72.8,4.79,1.3,0.57,0.62,6.891,40.7
10/30/2024,11:54:47AM,test,TNL,10.7,766.4,90.9,10.11,87.8,63.7,0.04,7.11,73.1,3.23,0.88,0.59,0.63,6.892,41.2
10/30/2024,11:54:50AM,test,TNL,10.6,766.4,90.9,10.1,87.8,63.7,0.04,7.11,73.5,6.02,1.64,0.59,0.63,6.91,42.1
10/30/2024,11:54:53AM,test,TNL,10.6,766.3,90.8,10.1,87.8,63.7,0.04,7.11,73.9,4.92,1.34,0.58,0.63,6.93,41.6
10/30/2024,11:54:56AM,test,TNL,10.6,766.4,90.7,10.09,87.7,63.6,0.04,7.1,74.3,4.74,1.29,0.59,0.63,6.974,41.4
10/30/2024,11:54:59AM,test,TNL,10.6,766.4,90.6,10.08,87.7,63.6,0.04,7.1,74.7,4.71,1.28,0.6,0.64,8.304,41.3
10/30/2024,11:55:02AM,test,TNL,10.6,766.3,90.5,10.07,87.7,63.6,0.04,7.1,74.9,4.79,1.3,0.59,0.64,8.432,41.0
10/30/2024,11:55:05AM,test,TNL,10.6,766.4,90.4,10.06,87.7,63.6,0.04,7.1,75.1,4.72,1.28,0.59,0.63,9.449,41.0
10/30/2024,11:55:08AM,test,TNL,10.6,766.4,90.3,10.05,87.7,63.6,0.04,7.1,75.2,4.58,1.25,0.59,0.64,10.242,41.2
10/30/2024,11:55:11AM,test,TNL,10.5,766.4,90.2,10.05,87.7,63.5,0.04,7.1,75.2,4.49,1.22,0.59,0.64,11.402,41.3
10/30/2024,11:55:14AM,test,TNL,10.5,766.2,90.0,10.04,87.8,63.5,0.04,7.11,75.1,4.53,1.23,0.58,0.62,11.865,41.2
10/30/2024,11:55:17AM,test,TNL,10.5,766.4,89.9,10.03,87.8,63.5,0.04,6.8,32.9,30.91,8.45,0.78,0.82,12.136,41.1
10/30/2024,11:55:20AM,test,TNL,10.5,766.4,89.8,10.02,87.8,63.5,0.04,6.5,16.6,14.35,3.92,1.59,1.63,12.317,41.4
10/30/2024,11:55:23AM,test,TNL,10.5,766.3,89.7,10.01,87.9,63.6,0.04,6.47,12.6,16.52,4.52,2.29,2.32,12.383,41.7
10/30/2024,11:55:26AM,test,TNL,10.5,766.4,89.6,10.0,88.0,63.6,0.04,6.46,0.6,13.74,3.75,2.69,2.71,12.418,41.8
10/30/2024,11:55:29AM,test,TNL,10.5,766.3,89.5,9.99,88.1,63.7,0.04,6.46,-5.6,13.36,3.65,2.96,2.98,12.436,42.3
10/30/2024,11:55:32AM,test,TNL,10.5,766.4,89.4,9.97,88.2,63.8,0.04,6.46,-15.7,13.42,3.67,3.27,3.28,12.447,41.9
10/30/2024,11:55:35AM,test,TNL,10.5,766.4,89.3,9.96,88.2,63.8,0.04,6.46,-21.7,7.72,2.1,3.24,3.25,12.454,41.5
10/30/2024,11:55:38AM,test,TNL,10.5,766.4,89.2,9.95,88.3,63.8,0.04,6.46,-25.0,9.58,2.61,2.77,2.79,12.46,42.2
10/30/2024,11:55:41AM,test,TNL,10.5,766.4,89.0,9.93,88.3,63.9,0.04,6.46,-33.3,10.95,2.99,2.51,2.53,12.465,42.2
10/30/2024,11:55:44AM,test,TNL,10.5,766.4,89.0,9.92,88.4,63.9,0.04,6.46,-37.4,10.2,2.79,2.26,2.29,12.468,41.8
10/30/2024,11:55:47AM,test,TNL,10.5,766.3,88.9,9.91,88.4,63.9,0.04,6.46,-39.6,9.63,2.63,2.2,2.23,12.472,41.5
10/30/2024,11:55:50AM,test,TNL,10.5,766.3,88.8,9.9,88.4,64.0,0.04,6.46,-41.7,8.67,2.37,2.08,2.11,12.474,41.2
10/30/2024,11:55:53AM,test,TNL,10.5,766.3,88.7,9.89,88.4,64.0,0.04,6.47,-49.3,8.3,2.27,2.04,2.07,12.481,41.6
10/30/2024,11:55:56AM,test,TNL,10.5,766.3,88.5,9.87,88.5,64.0,0.04,6.47,-51.8,8.59,2.34,2.03,2.06,12.499,41.3
10/30/2024,11:55:59AM,test,TNL,10.5,766.3,88.4,9.86,88.5,64.0,0.04,6.48,-53.5,8.87,2.42,1.98,2.01,12.499,42.0
10/30/2024,11:56:02AM,test,TNL,10.5,766.3,88.2,9.84,88.5,64.0,0.04,6.48,-55.0,9.21,2.51,2.09,2.12,12.499,41.6
10/30/2024,11:56:05AM,test,TNL,10.5,766.3,88.1,9.82,88.5,64.0,0.04,6.49,-56.4,9.15,2.5,2.24,2.26,12.498,41.7
10/30/2024,11:56:08AM,test,TNL,10.5,766.3,87.8,9.79,88.5,64.0,0.04,6.49,-63.2,9.09,2.48,2.4,2.42,12.498,41.8
10/30/2024,11:56:11AM,test,TNL,10.5,766.3,87.6,9.77,88.5,64.0,0.04,6.5,-65.0,9.83,2.68,2.54,2.57,12.499,41.8
10/30/2024,11:56:14AM,test,TNL,10.5,766.2,87.4,9.74,88.6,64.1,0.04,6.5,-66.5,10.68,2.92,2.66,2.68,12.498,41.4
10/30/2024,11:56:17AM,test,TNL,10.5,766.3,87.1,9.71,88.6,64.1,0.04,6.51,-67.7,11.13,3.04,2.67,2.69,12.497,41.3
10/30/2024,11:56:20AM,test,TNL,10.5,766.3,86.8,9.68,88.6,64.1,0.04,6.51,-68.7,11.2,3.06,2.62,2.64,12.498,40.9
10/30/2024,11:56:23AM,test,TNL,10.5,766.4,86.5,9.64,88.6,64.1,0.04,6.52,-69.7,10.59,2.89,2.52,2.54,12.498,40.9
10/30/2024,11:56:26AM,test,TNL,10.5,766.3,86.2,9.61,88.7,64.2,0.04,6.52,-70.7,10.37,2.83,2.45,2.47,12.496,41.0
10/30/2024,11:56:29AM,test,TNL,10.5,766.3,85.8,9.57,88.7,64.2,0.04,6.52,-77.1,10.3,2.81,2.39,2.42,12.497,40.7
10/30/2024,11:56:32AM,test,TNL,10.5,766.3,85.5,9.53,88.7,64.2,0.04,6.53,-78.0,10.13,2.77,2.32,2.34,12.497,40.2
10/30/2024,11:56:35AM,test,TNL,10.5,766.3,85.1,9.49,88.7,64.2,0.04,6.53,-79.0,9.92,2.71,2.27,2.29,12.496,40.1
10/30/2024,11:56:38AM,test,TNL,10.5,766.4,84.8,9.45,88.7,64.2,0.04,6.53,-79.8,9.69,2.64,2.3,2.33,12.498,39.5
10/30/2024,11:56:41AM,test,TNL,10.5,766.4,84.4,9.41,88.7,64.2,0.04,6.54,-80.6,9.63,2.63,2.33,2.36,12.497,40.3
10/30/2024,11:56:44AM,test,TNL,10.5,766.4,84.0,9.36,88.7,64.2,0.04,6.54,-81.3,9.74,2.66,2.37,2.39,12.497,40.3
10/30/2024,11:56:47AM,test,TNL,10.5,766.4,83.6,9.32,88.7,64.2,0.04,6.54,-82.0,10.02,2.73,2.38,2.4,12.496,40.7
10/30/2024,11:56:50AM,test,TNL,10.5,766.4,83.2,9.27,88.7,64.2,0.04,6.54,-82.7,10.24,2.8,2.38,2.4,12.496,40.8
10/30/2024,11:56:53AM,test,TNL,10.5,766.2,82.7,9.22,88.7,64.2,0.04,6.55,-83.4,10.43,2.85,2.41,2.43,12.496,40.0
10/30/2024,11:56:56AM,test,TNL,10.5,766.3,82.2,9.17,88.7,64.2,0.04,6.55,-89.5,10.77,2.94,2.43,2.45,12.496,40.3
10/30/2024,11:56:59AM,test,TNL,10.5,766.4,81.7,9.11,88.7,64.2,0.04,6.55,-90.1,11.77,3.21,2.44,2.46,12.495,40.2
10/30/2024,11:57:02AM,test,TNL,10.5,766.2,81.2,9.05,88.7,64.2,0.04,6.55,-90.8,12.94,3.54,2.46,2.48,12.496,40.6
10/30/2024,11:57:05AM,test,TNL,10.5,766.3,80.7,8.99,88.7,64.2,0.04,6.56,-91.3,14.45,3.95,2.49,2.52,12.497,42.0
10/30/2024,11:57:08AM,test,TNL,10.5,766.4,80.1,8.93,88.7,64.2,0.04,6.56,-91.8,15.71,4.29,2.52,2.54,12.497,41.5
10/30/2024,11:57:11AM,test,TNL,10.5,766.4,79.5,8.86,88.7,64.2,0.04,6.56,-92.3,16.93,4.63,2.54,2.56,12.497,41.4
10/30/2024,11:57:14AM,test,TNL,10.5,766.3,78.9,8.79,88.7,64.2,0.04,6.56,-92.8,17.69,4.84,2.53,2.55,12.497,41.7
10/30/2024,11:57:17AM,test,TNL,10.5,766.3,78.2,8.71,88.7,64.2,0.04,6.57,-93.3,11.11,3.03,2.51,2.53,12.495,41.8
10/30/2024,11:57:20AM,test,TNL,10.5,766.3,77.5,8.64,88.7,64.2,0.04,6.57,-94.0,17.96,4.91,2.56,2.58,12.496,41.0
10/30/2024,11:57:23AM,test,TNL,10.5,766.4,76.8,8.55,88.7,64.2,0.04,6.57,-95.0,13.7,3.74,2.72,2.74,12.496,40.9
10/30/2024,11:57:26AM,test,TNL,10.5,766.3,76.0,8.47,88.7,64.2,0.04,6.57,-95.9,11.66,3.18,2.94,2.96,12.494,40.6
10/30/2024,11:57:29AM,test,TNL,10.6,766.3,75.0,8.36,88.7,64.2,0.04,6.57,-96.9,10.94,2.99,3.01,3.03,12.495,40.4
10/30/2024,11:57:32AM,test,TNL,10.6,766.3,74.0,8.24,88.7,64.2,0.04,6.58,-97.8,10.97,2.99,3.09,3.11,12.495,40.6
10/30/2024,11:57:35AM,test,TNL,10.6,766.4,69.4,7.73,88.7,64.2,0.04,6.58,-98.6,10.95,2.99,3.23,3.25,12.495,40.9
10/30/2024,11:57:38AM,test,TNL,10.6,766.3,68.6,7.64,88.6,64.2,0.04,6.58,-99.5,11.0,3.0,3.36,3.38,12.494,40.7
10/30/2024,11:57:41AM,test,TNL,10.6,766.3,67.8,7.55,88.6,64.2,0.04,6.58,-100.4,10.72,2.93,3.41,3.42,12.495,40.6
10/30/2024,11:57:44AM,test,TNL,10.6,766.4,67.0,7.47,88.6,64.2,0.04,6.58,-101.2,10.36,2.83,3.47,3.48,12.495,40.4
10/30/2024,11:57:47AM,test,TNL,10.6,766.3,66.3,7.38,88.6,64.2,0.04,6.58,-101.9,9.99,2.73,3.61,3.62,12.494,40.7
10/30/2024,11:57:50AM,test,TNL,10.6,766.2,62.0,6.91,88.6,64.2,0.04,6.58,-102.7,9.83,2.68,3.88,3.88,12.494,40.9
10/30/2024,11:57:53AM,test,TNL,10.6,766.2,61.2,6.82,88.6,64.2,0.04,6.59,-103.4,9.73,2.66,4.15,4.16,12.496,40.9
10/30/2024,11:57:56AM,test,TNL,10.6,766.3,60.5,6.74,88.6,64.2,0.04,6.59,-104.2,9.82,2.68,4.35,4.35,12.496,40.9
10/30/2024,11:57:59AM,test,TNL,10.6,766.3,59.9,6.67,88.7,64.2,0.04,6.59,-105.1,10.24,2.8,4.61,4.61,12.496,40.9
10/30/2024,11:58:02AM,test,TNL,10.6,766.2,59.2,6.6,88.6,64.2,0.04,6.59,-105.8,13.24,3.62,6.21,6.19,12.497,40.8
10/30/2024,11:58:05AM,test,TNL,10.6,766.2,58.6,6.53,88.9,64.4,0.04,6.6,-106.2,0.61,0.16,5.65,5.64,12.496,40.7
10/30/2024,11:58:08AM,test,TNL,10.6,766.2,58.4,6.51,92.1,66.7,0.04,6.6,-83.5,5.36,1.46,1.45,1.49,12.495,40.7
10/30/2024,11:58:11AM,test,TNL,10.6,766.3,62.6,6.97,96.2,69.7,0.04,6.6,-101.4,1.61,0.43,1.35,1.38,12.497,40.6
10/30/2024,11:58:14AM,test,TNL,10.6,766.3,62.9,7.01,101.4,73.5,0.05,6.6,-113.0,0.86,0.23,1.26,1.29,12.498,41.0
10/30/2024,11:58:17AM,test,TNL,10.6,766.2,54.2,6.03,109.8,79.5,0.05,6.6,-118.4,0.66,0.17,1.27,1.31,12.498,40.6
10/30/2024,11:58:20AM,test,TNL,10.6,766.3,48.8,5.43,119.5,86.6,0.06,6.61,-121.7,0.3,0.07,1.29,1.33,12.499,40.7
10/30/2024,11:58:23AM,test,TNL,10.6,766.4,40.4,4.5,129.2,93.7,0.06,6.62,-131.5,0.25,0.06,1.27,1.31,12.504,40.4
10/30/2024,11:58:26AM,test,TNL,10.6,766.3,36.8,4.09,138.0,100.1,0.07,6.62,-136.8,0.4,0.1,1.32,1.36,12.503,39.4
10/30/2024,11:58:29AM,test,TNL,10.6,766.3,31.0,3.45,144.0,104.5,0.07,6.73,-140.1,0.48,0.12,1.37,1.41,12.501,39.3
10/30/2024,11:58:32AM,test,TNL,10.6,766.3,28.7,3.19,150.3,109.0,0.07,6.77,-142.4,0.65,0.17,1.44,1.48,12.491,39.0
10/30/2024,11:58:35AM,test,TNL,10.6,766.4,36.9,4.11,141.2,102.3,0.07,7.17,-128.3,3.44,0.93,1.98,2.01,12.474,38.7
10/30/2024,11:58:38AM,test,TNL,10.6,766.3,43.4,4.84,127.5,92.3,0.06,7.23,-108.2,6.63,1.81,2.12,2.15,12.448,38.1
10/30/2024,11:58:41AM,test,TNL,10.5,766.3,52.0,5.8,113.7,82.2,0.05,7.25,-96.6,5.66,1.54,2.12,2.15,12.41,38.1
10/30/2024,11:58:44AM,test,TNL,10.5,766.4,56.0,6.24,96.2,69.5,0.04,7.26,-81.5,5.15,1.4,2.02,2.05,11.729,38.7
10/30/2024,11:58:47AM,test,TNL,10.5,766.3,61.7,6.89,89.3,64.5,0.04,7.27,-74.9,4.98,1.35,1.83,1.86,11.476,38.9
10/30/2024,11:58:50AM,test,TNL,10.5,766.3,65.2,7.28,88.0,63.6,0.04,7.27,-62.6,4.82,1.31,1.69,1.72,11.164,38.3
10/30/2024,11:58:53AM,test,TNL,10.5,766.3,66.8,7.45,87.8,63.5,0.04,7.27,-57.1,4.67,1.27,1.03,1.07,10.958,38.4
10/30/2024,11:58:56AM,test,TNL,10.5,766.3,68.2,7.6,87.8,63.5,0.04,7.27,-47.4,4.42,1.2,0.72,0.76,9.952,38.6
10/30/2024,11:58:59AM,test,TNL,10.5,766.2,72.9,8.13,87.8,63.5,0.04,7.26,-40.9,4.36,1.18,0.63,0.67,9.099,38.0
10/30/2024,11:59:02AM,test,TNL,10.6,766.2,74.2,8.27,87.8,63.5,0.04,7.26,-37.5,4.31,1.17,0.6,0.64,8.667,38.2
10/30/2024,11:59:05AM,test,TNL,10.6,766.2,75.1,8.37,87.7,63.6,0.04,7.25,-29.1,3.92,1.07,0.61,0.65,7.607,37.9
10/30/2024,11:59:08AM,test,TNL,10.6,766.2,75.9,8.45,87.7,63.6,0.04,7.23,-24.8,4.26,1.16,0.61,0.65,6.868,37.4
10/30/2024,11:59:11AM,test,TNL,10.6,766.2,76.6,8.53,87.8,63.6,0.04,7.22,-22.2,4.72,1.28,0.61,0.65,6.63,38.0
10/30/2024,11:59:14AM,test,TNL,10.7,766.3,80.8,8.98,87.7,63.7,0.04,7.2,-14.5,4.95,1.35,0.62,0.66,5.187,38.0
10/30/2024,11:59:17AM,test,TNL,10.8,766.4,81.6,9.05,87.7,63.9,0.04,7.18,-10.2,4.95,1.35,0.63,0.68,4.504,37.7
10/30/2024,11:59:20AM,test,TNL,10.9,766.3,82.1,9.08,87.7,64.1,0.04,7.16,-8.3,4.94,1.35,0.64,0.69,3.594,37.7
10/30/2024,11:59:23AM,test,TNL,11.0,766.4,82.5,9.1,87.7,64.3,0.04,7.14,-6.1,4.91,1.34,0.65,0.7,3.66,37.7
10/30/2024,11:59:26AM,test,TNL,11.1,766.2,82.8,9.12,87.7,64.4,0.04,7.12,1.7,4.94,1.35,0.66,0.7,2.142,37.9
10/30/2024,11:59:29AM,test,TNL,11.2,766.3,83.2,9.14,87.7,64.5,0.04,7.1,4.8,4.9,1.33,0.67,0.71,1.648,36.9
10/30/2024,11:59:32AM,test,TNL,11.2,766.3,83.8,9.2,87.7,64.6,0.04,7.08,6.7,4.79,1.3,0.69,0.73,0.287,37.6
10/30/2024,11:59:35AM,test,TNL,11.2,766.3,84.4,9.27,87.7,64.6,0.04,7.06,8.6,4.83,1.31,0.67,0.72,0.003,37.9
